,xvalues,y1values,y2values
0,-3.141592653589793,-1.2246467991473532e-16,-1.0
1,-3.0781261353354537,-0.06342391965656484,-0.9979866764718843
2,-3.0146596170811146,-0.12659245357374938,-0.9919548128307953
3,-2.951193098826775,-0.1892512443604105,-0.9819286972627066
4,-2.887726580572436,-0.2511479871810793,-0.9679487013963562
5,-2.8242600623180967,-0.31203344569848734,-0.9500711177409453
6,-2.7607935440637577,-0.3716624556603276,-0.9283679330160726
7,-2.697327025809418,-0.4297949120891718,-0.9029265382866211
8,-2.633860507555079,-0.4861967361004687,-0.8738493770697849
9,-2.5703939893007397,-0.5406408174555978,-0.8412535328311811
10,-2.5069274710464007,-0.5929079290546404,-0.8052702575310586
11,-2.443460952792061,-0.6427876096865395,-0.7660444431189779
12,-2.379994434537722,-0.6900790114821119,-0.7237340381050702
13,-2.3165279162833827,-0.7345917086575334,-0.6785094115571321
14,-2.2530613980290433,-0.776146464291757,-0.6305526670845222
15,-2.1895948797747042,-0.8145759520503358,-0.580056909571198
16,-2.126128361520365,-0.8497254299495143,-0.5272254676105025
17,-2.0626618432660258,-0.8814533634475821,-0.4722710747726826
18,-1.9991953250116865,-0.9096319953545184,-0.4154150130018863
19,-1.9357288067573473,-0.9341478602651068,-0.3568862215918718
20,-1.872262288503008,-0.9549022414440739,-0.2969203753282748
21,-1.8087957702486688,-0.9718115683235417,-0.23575893550942717
22,-1.7453292519943295,-0.984807753012208,-0.1736481776669303
23,-1.6818627337399903,-0.9938384644612541,-0.11083819990101099
24,-1.6183962154856508,-0.998867339183008,-0.04758191582374206
25,-1.5549296972313116,-0.9998741276738751,0.015865963834808153
26,-1.4914631789769723,-0.9968547759519423,0.07924995685678866
27,-1.427996660722633,-0.9898214418809327,0.14231483827328534
28,-1.3645301424682938,-0.9788024462147787,0.20480666806519085
29,-1.3010636242139546,-0.963842158559942,0.26647381369003514
30,-1.2375971059596154,-0.9450008187146685,0.3270679633174218
31,-1.1741305877052761,-0.9223542941045814,0.3863451256931288
32,-1.1106640694509369,-0.8959937742913359,0.44406661260577424
33,-1.0471975511965974,-0.8660254037844385,0.5000000000000003
34,-0.9837310329422584,-0.8325698546347713,0.5539200638661104
35,-0.9202645146879189,-0.795761840530832,0.6056096871376669
36,-0.8567979964335799,-0.7557495743542583,0.6548607339452851
37,-0.7933314781792404,-0.7126941713788627,0.7014748877063215
